0,92092898	0,07907102	0,00000000		0,00000000	0,00000000	1,00000000		0,81983471	0,18016529	0,00000000	0,00000000		0,84231806	0,15768194	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		
1,00000000	0,00000000	0,00000000		0,22287242	0,77712758	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,94339623	0,05660377	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		
0,92092898	0,07907102	0,00000000		0,00000000	0,00000000	1,00000000		0,94380165	0,05619835	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		
1,00000000	0,00000000	0,00000000		0,00000000	0,87328824	0,12671176		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		
0,72654604	0,27345396	0,00000000		0,00000000	0,09123907	0,90876093		0,98512397	0,01487603	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		
1,00000000	0,00000000	0,00000000		0,00000000	0,71687840	0,28312160		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		
0,00000000	0,04987735	0,95012265		0,00000000	0,87328824	0,12671176		0,00000000	0,11773186	0,88226814	0,00000000		0,00000000	0,62923729	0,37076271	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,64840556	0,35159444		0,00000000	0,87328824	0,12671176		0,00000000	0,33397405	0,66602595	0,00000000		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,14963205	0,85036795		0,03556475	0,96443525	0,00000000		0,00000000	0,00000000	0,91675127	0,08324873		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,53216311	0,46783689	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,87457953	0,12542047	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,54865086	0,45134914		0,59748777	0,40251223	0,00000000		0,00000000	0,22585296	0,77414704	0,00000000		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,33778018	0,66221982	0,00000000		0,59748777	0,40251223	0,00000000		0,00000000	0,33397405	0,66602595	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,74816026	0,25183974		0,00000000	0,71687840	0,28312160		0,00000000	0,11773186	0,88226814	0,00000000		0,00000000	0,18432203	0,81567797	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,24132231	0,75867769	0,00000000	0,00000000		0,23584906	0,76415094	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,44889616	0,55110384		0,41018009	0,58981991	0,00000000		0,00000000	0,22585296	0,77414704	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,82373751	0,17626249	0,00000000		0,78479544	0,21520456	0,00000000		0,00000000	0,98270062	0,01729938	0,00000000		0,00000000	0,62923729	0,37076271	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,15867769	0,84132231	0,00000000	0,00000000		0,23584906	0,76415094	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,14339725	0,85660275	0,00000000		0,22287242	0,77712758	0,00000000		0,00000000	0,65833734	0,34166266	0,00000000		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,04620578	0,95379422	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,87457953	0,12542047	0,00000000		0,23584906	0,76415094	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,94766966	0,05233034		0,41018009	0,58981991	0,00000000		0,00000000	0,11773186	0,88226814	0,00000000		0,00000000	0,62923729	0,37076271	0,00000000		0,00000000	1,00000000	0,00000000		
0,43497164	0,56502836	0,00000000		0,41018009	0,58981991	0,00000000		0,11735537	0,88264463	0,00000000	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,34914146	0,65085854		0,03556475	0,96443525	0,00000000		0,00000000	0,44209515	0,55790485	0,00000000		0,00000000	0,62923729	0,37076271	0,00000000		0,00000000	1,00000000	0,00000000		
0,43497164	0,56502836	0,00000000		0,22287242	0,77712758	0,00000000		0,00000000	0,33397405	0,66602595	0,00000000		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,24058871	0,75941129	0,00000000		0,78479544	0,21520456	0,00000000		0,00000000	0,76645843	0,23354157	0,00000000		0,23584906	0,76415094	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,84791496	0,15208504		1,00000000	0,00000000	0,00000000		0,00000000	0,33397405	0,66602595	0,00000000		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,43497164	0,56502836	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,98270062	0,01729938	0,00000000		0,13477089	0,86522911	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,14339725	0,85660275	0,00000000		0,00000000	0,87328824	0,12671176		0,00000000	0,00961076	0,99038924	0,00000000		0,00000000	0,00000000	0,78078909	0,21921091		0,00000000	1,00000000	0,00000000		
0,00000000	0,94766966	0,05233034		0,59748777	0,40251223	0,00000000		0,00000000	0,87457953	0,12542047	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,74816026	0,25183974		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	0,91675127	0,08324873		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,94766966	0,05233034		0,59748777	0,40251223	0,00000000		0,00000000	0,11773186	0,88226814	0,00000000		0,03369272	0,96630728	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,64840556	0,35159444		0,41018009	0,58981991	0,00000000		0,00000000	0,55021624	0,44978376	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,44889616	0,55110384		0,22287242	0,77712758	0,00000000		0,00000000	0,44209515	0,55790485	0,00000000		0,00000000	0,62923729	0,37076271	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,24938675	0,75061325		0,59748777	0,40251223	0,00000000		0,00000000	0,00961076	0,99038924	0,00000000		0,00000000	0,62923729	0,37076271	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,34914146	0,65085854		0,22287242	0,77712758	0,00000000		0,00000000	0,00000000	0,82538071	0,17461929		0,00000000	0,00000000	0,96792035	0,03207965		0,00000000	1,00000000	0,00000000		
0,04620578	0,95379422	0,00000000		0,41018009	0,58981991	0,00000000		0,00000000	0,33397405	0,66602595	0,00000000		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,33778018	0,66221982	0,00000000		0,97210311	0,02789689	0,00000000		0,15867769	0,84132231	0,00000000	0,00000000		0,23584906	0,76415094	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,53216311	0,46783689	0,00000000		1,00000000	0,00000000	0,00000000		0,03471074	0,96528926	0,00000000	0,00000000		0,13477089	0,86522911	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,53216311	0,46783689	0,00000000		1,00000000	0,00000000	0,00000000		0,07603306	0,92396694	0,00000000	0,00000000		0,23584906	0,76415094	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,24058871	0,75941129	0,00000000		0,78479544	0,21520456	0,00000000		0,00000000	0,98270062	0,01729938	0,00000000		0,03369272	0,96630728	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,04620578	0,95379422	0,00000000		0,78479544	0,21520456	0,00000000		0,00000000	0,00000000	0,73401015	0,26598985		0,00000000	0,18432203	0,81567797	0,00000000		0,00000000	1,00000000	0,00000000		
0,62935458	0,37064542	0,00000000		0,22287242	0,77712758	0,00000000		0,00000000	0,33397405	0,66602595	0,00000000		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,04620578	0,95379422	0,00000000		0,00000000	0,56046857	0,43953143		0,00000000	0,33397405	0,66602595	0,00000000		0,00000000	0,18432203	0,81567797	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,34914146	0,65085854		0,03556475	0,96443525	0,00000000		0,00000000	0,11773186	0,88226814	0,00000000		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,74816026	0,25183974		1,00000000	0,00000000	0,00000000		0,00000000	0,44209515	0,55790485	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,43497164	0,56502836	0,00000000		0,22287242	0,77712758	0,00000000		0,00000000	0,76645843	0,23354157	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,53216311	0,46783689	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,87457953	0,12542047	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,53216311	0,46783689	0,00000000		0,97210311	0,02789689	0,00000000		0,00000000	0,44209515	0,55790485	0,00000000		0,03369272	0,96630728	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,94766966	0,05233034		0,22287242	0,77712758	0,00000000		0,00000000	0,22585296	0,77414704	0,00000000		0,00000000	0,62923729	0,37076271	0,00000000		0,00000000	1,00000000	0,00000000		
0,24058871	0,75941129	0,00000000		0,97210311	0,02789689	0,00000000		0,00000000	0,87457953	0,12542047	0,00000000		0,03369272	0,96630728	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,24132231	0,75867769	0,00000000	0,00000000		0,23584906	0,76415094	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,43497164	0,56502836	0,00000000		0,78479544	0,21520456	0,00000000		0,00000000	0,65833734	0,34166266	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,33778018	0,66221982	0,00000000		0,22287242	0,77712758	0,00000000		0,00000000	0,65833734	0,34166266	0,00000000		0,03369272	0,96630728	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,33778018	0,66221982	0,00000000		0,41018009	0,58981991	0,00000000		0,00000000	0,65833734	0,34166266	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,84791496	0,15208504		0,41018009	0,58981991	0,00000000		0,00000000	0,55021624	0,44978376	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,92092898	0,07907102	0,00000000		1,00000000	0,00000000	0,00000000		0,36528926	0,63471074	0,00000000	0,00000000		0,13477089	0,86522911	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,33778018	0,66221982	0,00000000		0,59748777	0,40251223	0,00000000		0,00000000	0,76645843	0,23354157	0,00000000		0,00000000	0,85169492	0,14830508	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,74816026	0,25183974		0,00000000	0,71687840	0,28312160		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,24058871	0,75941129	0,00000000		0,78479544	0,21520456	0,00000000		0,00000000	0,00000000	0,73401015	0,26598985		0,00000000	0,00000000	0,59365782	0,40634218		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,22287242	0,77712758	0,00000000		0,00000000	0,00000000	0,00304569	0,99695431		0,00000000	0,00000000	0,21939528	0,78060472		0,00000000	0,00000000	1,00000000		
0,00000000	0,74816026	0,25183974		0,41018009	0,58981991	0,00000000		0,00000000	0,00000000	0,27715736	0,72284264		0,00000000	0,00000000	0,78078909	0,21921091		0,00000000	0,00000000	1,00000000		
0,00000000	0,54865086	0,45134914		0,22287242	0,77712758	0,00000000		0,00000000	0,00000000	0,09441624	0,90558376		0,00000000	0,00000000	0,03226401	0,96773599		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,22287242	0,77712758	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,21939528	0,78060472		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,33397405	0,66602595	0,00000000		0,00000000	0,00000000	0,96792035	0,03207965		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,41018009	0,58981991	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,78078909	0,21921091		0,00000000	0,00000000	1,00000000		
0,00000000	0,34914146	0,65085854		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	0,09441624	0,90558376		0,00000000	0,00000000	0,78078909	0,21921091		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,24764890	0,75235110		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,00000000	0,54865086	0,45134914		0,00000000	0,87328824	0,12671176		0,00000000	0,00000000	0,73401015	0,26598985		0,00000000	0,00000000	0,40652655	0,59347345		0,00000000	0,00000000	1,00000000		
0,00000000	0,64840556	0,35159444		0,78479544	0,21520456	0,00000000		0,00000000	0,00000000	0,55126904	0,44873096		0,00000000	0,00000000	0,59365782	0,40634218		0,00000000	0,00000000	1,00000000		
0,00000000	0,24938675	0,75061325		0,22287242	0,77712758	0,00000000		0,00000000	0,00000000	0,36852792	0,63147208		0,00000000	0,00000000	0,21939528	0,78060472		0,00000000	0,00000000	1,00000000		
0,33778018	0,66221982	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	0,82538071	0,17461929		0,00000000	0,00000000	0,40652655	0,59347345		0,00000000	0,00000000	1,00000000		
0,24058871	0,75941129	0,00000000		0,59748777	0,40251223	0,00000000		0,00000000	0,00000000	0,73401015	0,26598985		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,00000000	0,64840556	0,35159444		0,00000000	0,87328824	0,12671176		0,00000000	0,00000000	0,55126904	0,44873096		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,00000000	0,54865086	0,45134914		0,22287242	0,77712758	0,00000000		0,00000000	0,00000000	0,36852792	0,63147208		0,00000000	0,00000000	0,78078909	0,21921091		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,03226401	0,96773599		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,97210311	0,02789689	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,04620578	0,95379422	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	0,82538071	0,17461929		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	0,00000000	1,00000000		
0,00000000	0,14963205	0,85036795		0,00000000	0,87328824	0,12671176		0,00000000	0,00000000	0,18578680	0,81421320		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,43497164	0,56502836	0,00000000		0,59748777	0,40251223	0,00000000		0,00000000	0,00000000	0,91675127	0,08324873		0,00000000	0,00000000	0,40652655	0,59347345		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,59748777	0,40251223	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,40652655	0,59347345		0,00000000	0,00000000	1,00000000		
0,00000000	0,74816026	0,25183974		0,78479544	0,21520456	0,00000000		0,00000000	0,00000000	0,91675127	0,08324873		0,00000000	0,00000000	0,78078909	0,21921091		0,00000000	0,00000000	1,00000000		
0,00000000	0,34914146	0,65085854		0,00000000	0,71687840	0,28312160		0,00000000	0,00000000	0,18578680	0,81421320		0,00000000	0,00000000	0,21939528	0,78060472		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,87328824	0,12671176		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,78078909	0,21921091		0,00000000	0,00000000	1,00000000		
0,00000000	0,84791496	0,15208504		0,59748777	0,40251223	0,00000000		0,00000000	0,00961076	0,99038924	0,00000000		0,00000000	0,00000000	0,78078909	0,21921091		0,00000000	0,00000000	1,00000000		
0,00000000	0,94766966	0,05233034		0,22287242	0,77712758	0,00000000		0,00000000	0,00000000	0,91675127	0,08324873		0,00000000	0,00000000	0,78078909	0,21921091		0,00000000	0,00000000	1,00000000		
0,00000000	0,64840556	0,35159444		0,59748777	0,40251223	0,00000000		0,00000000	0,00000000	0,27715736	0,72284264		0,00000000	0,00000000	0,21939528	0,78060472		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,22287242	0,77712758	0,00000000		0,00000000	0,00000000	0,09441624	0,90558376		0,00000000	0,18432203	0,81567797	0,00000000		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,59748777	0,40251223	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,59365782	0,40634218		0,00000000	0,00000000	1,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	0,40652655	0,59347345		0,00000000	0,00000000	1,00000000		
0,00000000	0,64840556	0,35159444		0,59748777	0,40251223	0,00000000		0,00000000	0,00000000	0,27715736	0,72284264		0,00000000	0,00000000	0,03226401	0,96773599		0,00000000	0,00000000	1,00000000		
0,00000000	0,74816026	0,25183974		0,59748777	0,40251223	0,00000000		0,00000000	0,00000000	0,73401015	0,26598985		0,00000000	0,40677966	0,59322034	0,00000000		0,00000000	0,00000000	1,00000000		
0,00000000	0,94766966	0,05233034		0,97210311	0,02789689	0,00000000		0,00000000	0,00000000	0,27715736	0,72284264		0,00000000	0,62923729	0,37076271	0,00000000		0,00000000	0,00000000	1,00000000		
